node_id	node_name	node_type	node_community
39088	user_22401	user	cluster_na
39092	user_22402	user	cluster_na
39094	user_22403	user	cluster_na
39100	user_22404	user	cluster_na
39102	user_22405	user	cluster_na
39103	user_22406	user	cluster_na
39104	user_22407	user	cluster_na
39105	user_22408	user	cluster_na
39106	user_22409	user	cluster_na
39107	user_22410	user	cluster_na
39108	user_22411	user	cluster_na
39109	user_22412	user	cluster_na
39110	user_22413	user	cluster_na
39111	user_22414	user	cluster_na
39112	user_22415	user	cluster_na
39113	user_22416	user	cluster_na
39114	user_22417	user	cluster_na
39115	user_22418	user	cluster_na
39118	user_22419	user	cluster_na
39119	user_22420	user	cluster_na
39121	user_22421	user	cluster_na
39126	user_22422	user	cluster_na
39132	user_22423	user	cluster_na
39135	user_22424	user	cluster_na
39140	user_22425	user	cluster_na
39141	user_22426	user	cluster_na
39142	user_22427	user	cluster_na
39143	user_22428	user	cluster_na
39144	user_22429	user	cluster_na
39146	user_22430	user	cluster_na
39148	user_22431	user	cluster_na
39150	user_22432	user	cluster_na
39154	user_22433	user	cluster_na
39156	user_22434	user	cluster_na
39157	user_22435	user	cluster_na
39158	user_22436	user	cluster_na
39162	user_22437	user	cluster_na
39164	user_22438	user	cluster_na
39165	user_22439	user	cluster_na
39167	user_22440	user	cluster_na
39168	user_22441	user	cluster_na
39170	user_22442	user	cluster_na
39171	user_22443	user	cluster_na
39172	user_22444	user	cluster_na
39173	user_22445	user	cluster_na
39176	user_22446	user	cluster_na
39178	user_22447	user	cluster_na
39180	user_22448	user	cluster_na
39181	user_22449	user	cluster_na
39182	user_22450	user	cluster_na
39183	user_22451	user	cluster_na
39184	user_22452	user	cluster_na
39185	user_22453	user	cluster_na
39188	user_22454	user	cluster_na
39189	user_22455	user	cluster_na
39192	user_22456	user	cluster_na
39193	user_22457	user	cluster_na
39197	user_22458	user	cluster_na
39198	user_22459	user	cluster_na
39199	user_22460	user	cluster_na
39201	user_22461	user	cluster_na
39205	user_22462	user	cluster_na
39208	user_22463	user	cluster_na
39209	user_22464	user	cluster_na
39210	user_22465	user	cluster_na
39214	user_22466	user	cluster_na
39220	user_22467	user	cluster_na
39221	user_22468	user	cluster_na
39222	user_22469	user	cluster_na
39223	user_22470	user	cluster_na
39224	user_22471	user	cluster_na
39225	user_22472	user	cluster_na
39228	user_22473	user	cluster_na
39229	user_22474	user	cluster_na
39230	user_22475	user	cluster_na
39231	user_22476	user	cluster_na
39233	user_22477	user	cluster_na
39234	user_22478	user	cluster_na
39236	user_22479	user	cluster_na
39237	user_22480	user	cluster_na
39238	user_22481	user	cluster_na
39241	user_22482	user	cluster_na
39242	user_22483	user	cluster_na
39243	user_22484	user	cluster_na
39244	user_22485	user	cluster_na
39245	user_22486	user	cluster_na
39246	user_22487	user	cluster_na
39247	user_22488	user	cluster_na
39248	user_22489	user	cluster_na
39249	user_22490	user	cluster_na
39255	user_22491	user	cluster_na
39256	user_22492	user	cluster_na
39258	user_22493	user	cluster_na
39259	user_22494	user	cluster_na
39261	user_22495	user	cluster_na
39264	user_22496	user	cluster_na
39265	user_22497	user	cluster_na
39266	user_22498	user	cluster_na
39270	user_22499	user	cluster_na
39271	user_22500	user	cluster_na
39272	user_22501	user	cluster_na
39276	user_22502	user	cluster_na
39277	user_22503	user	cluster_na
39280	user_22504	user	cluster_na
39281	user_22505	user	cluster_na
39282	user_22506	user	cluster_na
39283	user_22507	user	cluster_na
39285	user_22508	user	cluster_na
39286	user_22509	user	cluster_na
39289	user_22510	user	cluster_na
39290	user_22511	user	cluster_na
39291	user_22512	user	cluster_na
39296	user_22513	user	cluster_na
39299	user_22514	user	cluster_na
39301	user_22515	user	cluster_na
39304	user_22516	user	cluster_na
39305	user_22517	user	cluster_na
39307	user_22518	user	cluster_na
39308	user_22519	user	cluster_na
39310	user_22520	user	cluster_na
39312	user_22521	user	cluster_na
39313	user_22522	user	cluster_na
39315	user_22523	user	cluster_na
39316	user_22524	user	cluster_na
39318	user_22525	user	cluster_na
39319	user_22526	user	cluster_na
39320	user_22527	user	cluster_na
39321	user_22528	user	cluster_na
39324	user_22529	user	cluster_na
39326	user_22530	user	cluster_na
39327	user_22531	user	cluster_na
39328	user_22532	user	cluster_na
39330	user_22533	user	cluster_na
39331	user_22534	user	cluster_na
39332	user_22535	user	cluster_na
39333	user_22536	user	cluster_na
39334	user_22537	user	cluster_na
39335	user_22538	user	cluster_na
39336	user_22539	user	cluster_na
39339	user_22540	user	cluster_na
39342	user_22541	user	cluster_na
39343	user_22542	user	cluster_na
39344	user_22543	user	cluster_na
39346	user_22544	user	cluster_na
39347	user_22545	user	cluster_na
39348	user_22546	user	cluster_na
39352	user_22547	user	cluster_na
39353	user_22548	user	cluster_na
39357	user_22549	user	cluster_na
39359	user_22550	user	cluster_na
39360	user_22551	user	cluster_na
39362	user_22552	user	cluster_na
39364	user_22553	user	cluster_na
39365	user_22554	user	cluster_na
39366	user_22555	user	cluster_na
39367	user_22556	user	cluster_na
39370	user_22557	user	cluster_na
39371	user_22558	user	cluster_na
39374	user_22559	user	cluster_na
39375	user_22560	user	cluster_na
39376	user_22561	user	cluster_na
39379	user_22562	user	cluster_na
39380	user_22563	user	cluster_na
39388	user_22564	user	cluster_na
39389	user_22565	user	cluster_na
39391	user_22566	user	cluster_na
39396	user_22567	user	cluster_na
39398	user_22568	user	cluster_na
39399	user_22569	user	cluster_na
39401	user_22570	user	cluster_na
39402	user_22571	user	cluster_na
39403	user_22572	user	cluster_na
39405	user_22573	user	cluster_na
39406	user_22574	user	cluster_na
39407	user_22575	user	cluster_na
39408	user_22576	user	cluster_na
39409	user_22577	user	cluster_na
39413	user_22578	user	cluster_na
39414	user_22579	user	cluster_na
39416	user_22580	user	cluster_na
39421	user_22581	user	cluster_na
39422	user_22582	user	cluster_na
39423	user_22583	user	cluster_na
39424	user_22584	user	cluster_na
39425	user_22585	user	cluster_na
39426	user_22586	user	cluster_na
39427	user_22587	user	cluster_na
39428	user_22588	user	cluster_na
39429	user_22589	user	cluster_na
39430	user_22590	user	cluster_na
39432	user_22591	user	cluster_na
39433	user_22592	user	cluster_na
39434	user_22593	user	cluster_na
39436	user_22594	user	cluster_na
39441	user_22595	user	cluster_na
39442	user_22596	user	cluster_na
39444	user_22597	user	cluster_na
39445	user_22598	user	cluster_na
39449	user_22599	user	cluster_na
39450	user_22600	user	cluster_na
39451	user_22601	user	cluster_na
39452	user_22602	user	cluster_na
39454	user_22603	user	cluster_na
39455	user_22604	user	cluster_na
39456	user_22605	user	cluster_na
39458	user_22606	user	cluster_na
39459	user_22607	user	cluster_na
39460	user_22608	user	cluster_na
39461	user_22609	user	cluster_na
39468	user_22610	user	cluster_na
39469	user_22611	user	cluster_na
39470	user_22612	user	cluster_na
39473	user_22613	user	cluster_na
39475	user_22614	user	cluster_na
39477	user_22615	user	cluster_na
39478	user_22616	user	cluster_na
39482	user_22617	user	cluster_na
39484	user_22618	user	cluster_na
39486	user_22619	user	cluster_na
39487	user_22620	user	cluster_na
39491	user_22621	user	cluster_na
39492	user_22622	user	cluster_na
39493	user_22623	user	cluster_na
39494	user_22624	user	cluster_na
39495	user_22625	user	cluster_na
39496	user_22626	user	cluster_na
39497	user_22627	user	cluster_na
39498	user_22628	user	cluster_na
39501	user_22629	user	cluster_na
39503	user_22630	user	cluster_na
39508	user_22631	user	cluster_na
39509	user_22632	user	cluster_na
39510	user_22633	user	cluster_na
39511	user_22634	user	cluster_na
39513	user_22635	user	cluster_na
39514	user_22636	user	cluster_na
39516	user_22637	user	cluster_na
39517	user_22638	user	cluster_na
39519	user_22639	user	cluster_na
39523	user_22640	user	cluster_na
39526	user_22641	user	cluster_na
39527	user_22642	user	cluster_na
39528	user_22643	user	cluster_na
39529	user_22644	user	cluster_na
39533	user_22645	user	cluster_na
39534	user_22646	user	cluster_na
39536	user_22647	user	cluster_na
39537	user_22648	user	cluster_na
39544	user_22649	user	cluster_na
39545	user_22650	user	cluster_na
39546	user_22651	user	cluster_na
39549	user_22652	user	cluster_na
39550	user_22653	user	cluster_na
39551	user_22654	user	cluster_na
39558	user_22655	user	cluster_na
39561	user_22656	user	cluster_na
39562	user_22657	user	cluster_na
39563	user_22658	user	cluster_na
39565	user_22659	user	cluster_na
39566	user_22660	user	cluster_na
39570	user_22661	user	cluster_na
39571	user_22662	user	cluster_na
39572	user_22663	user	cluster_na
39576	user_22664	user	cluster_na
39577	user_22665	user	cluster_na
39580	user_22666	user	cluster_na
39582	user_22667	user	cluster_na
39588	user_22668	user	cluster_na
39589	user_22669	user	cluster_na
39591	user_22670	user	cluster_na
39594	user_22671	user	cluster_na
39598	user_22672	user	cluster_na
39599	user_22673	user	cluster_na
39601	user_22674	user	cluster_na
39605	user_22675	user	cluster_na
39607	user_22676	user	cluster_na
39608	user_22677	user	cluster_na
39609	user_22678	user	cluster_na
39611	user_22679	user	cluster_na
39613	user_22680	user	cluster_na
39614	user_22681	user	cluster_na
39617	user_22682	user	cluster_na
39620	user_22683	user	cluster_na
39621	user_22684	user	cluster_na
39622	user_22685	user	cluster_na
39623	user_22686	user	cluster_na
39624	user_22687	user	cluster_na
39626	user_22688	user	cluster_na
39628	user_22689	user	cluster_na
39630	user_22690	user	cluster_na
39631	user_22691	user	cluster_na
39633	user_22692	user	cluster_na
39634	user_22693	user	cluster_na
39635	user_22694	user	cluster_na
39636	user_22695	user	cluster_na
39638	user_22696	user	cluster_na
39641	user_22697	user	cluster_na
39644	user_22698	user	cluster_na
39648	user_22699	user	cluster_na
39649	user_22700	user	cluster_na
39651	user_22701	user	cluster_na
39652	user_22702	user	cluster_na
39655	user_22703	user	cluster_na
39656	user_22704	user	cluster_na
39658	user_22705	user	cluster_na
39660	user_22706	user	cluster_na
39661	user_22707	user	cluster_na
39665	user_22708	user	cluster_na
39669	user_22709	user	cluster_na
39673	user_22710	user	cluster_na
39675	user_22711	user	cluster_na
39676	user_22712	user	cluster_na
39677	user_22713	user	cluster_na
39678	user_22714	user	cluster_na
39681	user_22715	user	cluster_na
39682	user_22716	user	cluster_na
39683	user_22717	user	cluster_na
39684	user_22718	user	cluster_na
39686	user_22719	user	cluster_na
39690	user_22720	user	cluster_na
39692	user_22721	user	cluster_na
39693	user_22722	user	cluster_na
39694	user_22723	user	cluster_na
39695	user_22724	user	cluster_na
39697	user_22725	user	cluster_na
39700	user_22726	user	cluster_na
39702	user_22727	user	cluster_na
39703	user_22728	user	cluster_na
39707	user_22729	user	cluster_na
39708	user_22730	user	cluster_na
39710	user_22731	user	cluster_na
39715	user_22732	user	cluster_na
39716	user_22733	user	cluster_na
39718	user_22734	user	cluster_na
39719	user_22735	user	cluster_na
39720	user_22736	user	cluster_na
39721	user_22737	user	cluster_na
39724	user_22738	user	cluster_na
39727	user_22739	user	cluster_na
39728	user_22740	user	cluster_na
39729	user_22741	user	cluster_na
39730	user_22742	user	cluster_na
39733	user_22743	user	cluster_na
39734	user_22744	user	cluster_na
39735	user_22745	user	cluster_na
39736	user_22746	user	cluster_na
39739	user_22747	user	cluster_na
39740	user_22748	user	cluster_na
39744	user_22749	user	cluster_na
39745	user_22750	user	cluster_na
39747	user_22751	user	cluster_na
39751	user_22752	user	cluster_na
39752	user_22753	user	cluster_na
39754	user_22754	user	cluster_na
39755	user_22755	user	cluster_na
39758	user_22756	user	cluster_na
39763	user_22757	user	cluster_na
39764	user_22758	user	cluster_na
39766	user_22759	user	cluster_na
39767	user_22760	user	cluster_na
39768	user_22761	user	cluster_na
39773	user_22762	user	cluster_na
39774	user_22763	user	cluster_na
39776	user_22764	user	cluster_na
39778	user_22765	user	cluster_na
39779	user_22766	user	cluster_na
39780	user_22767	user	cluster_na
39781	user_22768	user	cluster_na
39783	user_22769	user	cluster_na
39784	user_22770	user	cluster_na
39788	user_22771	user	cluster_na
39789	user_22772	user	cluster_na
39790	user_22773	user	cluster_na
39791	user_22774	user	cluster_na
39792	user_22775	user	cluster_na
39794	user_22776	user	cluster_na
39795	user_22777	user	cluster_na
39798	user_22778	user	cluster_na
39799	user_22779	user	cluster_na
39800	user_22780	user	cluster_na
39801	user_22781	user	cluster_na
39803	user_22782	user	cluster_na
39804	user_22783	user	cluster_na
39805	user_22784	user	cluster_na
39807	user_22785	user	cluster_na
39808	user_22786	user	cluster_na
39811	user_22787	user	cluster_na
39813	user_22788	user	cluster_na
39815	user_22789	user	cluster_na
39816	user_22790	user	cluster_na
39817	user_22791	user	cluster_na
39821	user_22792	user	cluster_na
39824	user_22793	user	cluster_na
39825	user_22794	user	cluster_na
39826	user_22795	user	cluster_na
39827	user_22796	user	cluster_na
39828	user_22797	user	cluster_na
39829	user_22798	user	cluster_na
39830	user_22799	user	cluster_na
39833	user_22800	user	cluster_na
39834	user_22801	user	cluster_na
39835	user_22802	user	cluster_na
39836	user_22803	user	cluster_na
39839	user_22804	user	cluster_na
39847	user_22805	user	cluster_na
39849	user_22806	user	cluster_na
39854	user_22807	user	cluster_na
39855	user_22808	user	cluster_na
39856	user_22809	user	cluster_na
39858	user_22810	user	cluster_na
39859	user_22811	user	cluster_na
39860	user_22812	user	cluster_na
39864	user_22813	user	cluster_na
39865	user_22814	user	cluster_na
39867	user_22815	user	cluster_na
39869	user_22816	user	cluster_na
39870	user_22817	user	cluster_na
39871	user_22818	user	cluster_na
39872	user_22819	user	cluster_na
39875	user_22820	user	cluster_na
39876	user_22821	user	cluster_na
39877	user_22822	user	cluster_na
39878	user_22823	user	cluster_na
39885	user_22824	user	cluster_na
39886	user_22825	user	cluster_na
39888	user_22826	user	cluster_na
39889	user_22827	user	cluster_na
39890	user_22828	user	cluster_na
39891	user_22829	user	cluster_na
39893	user_22830	user	cluster_na
39895	user_22831	user	cluster_na
39897	user_22832	user	cluster_na
39898	user_22833	user	cluster_na
39899	user_22834	user	cluster_na
39900	user_22835	user	cluster_na
39901	user_22836	user	cluster_na
39902	user_22837	user	cluster_na
39903	user_22838	user	cluster_na
39906	user_22839	user	cluster_na
39907	user_22840	user	cluster_na
39908	user_22841	user	cluster_na
39911	user_22842	user	cluster_na
39914	user_22843	user	cluster_na
39920	user_22844	user	cluster_na
39921	user_22845	user	cluster_na
39923	user_22846	user	cluster_na
39924	user_22847	user	cluster_na
39927	user_22848	user	cluster_na
39931	user_22849	user	cluster_na
39932	user_22850	user	cluster_na
39933	user_22851	user	cluster_na
39937	user_22852	user	cluster_na
39938	user_22853	user	cluster_na
39939	user_22854	user	cluster_na
39941	user_22855	user	cluster_na
39942	user_22856	user	cluster_na
39944	user_22857	user	cluster_na
39945	user_22858	user	cluster_na
39947	user_22859	user	cluster_na
39948	user_22860	user	cluster_na
39949	user_22861	user	cluster_na
39950	user_22862	user	cluster_na
39952	user_22863	user	cluster_na
39953	user_22864	user	cluster_na
39954	user_22865	user	cluster_na
39955	user_22866	user	cluster_na
39956	user_22867	user	cluster_na
39958	user_22868	user	cluster_na
39960	user_22869	user	cluster_na
39961	user_22870	user	cluster_na
39962	user_22871	user	cluster_na
39963	user_22872	user	cluster_na
39964	user_22873	user	cluster_na
39965	user_22874	user	cluster_na
39966	user_22875	user	cluster_na
39968	user_22876	user	cluster_na
39972	user_22877	user	cluster_na
39974	user_22878	user	cluster_na
39976	user_22879	user	cluster_na
39983	user_22880	user	cluster_na
39984	user_22881	user	cluster_na
39985	user_22882	user	cluster_na
39986	user_22883	user	cluster_na
39988	user_22884	user	cluster_na
39989	user_22885	user	cluster_na
39990	user_22886	user	cluster_na
39991	user_22887	user	cluster_na
39992	user_22888	user	cluster_na
39993	user_22889	user	cluster_na
39995	user_22890	user	cluster_na
